PD,LGD,Total Loan,Net Return,Expected Gain,Expected Loss
15,56,135195401.0,121097602.23904318,524300285.04162383,403202682.80258185
15,57,136590632.0,120169691.77670512,529833026.73038644,409663334.9536825
15,58,137630127.0,119637482.49468943,533972892.896442,414335410.4017538
15,59,139267033.0,117950301.87070319,540441433.9503826,422491132.07968044
15,60,140277854.0,117702392.08477275,544495483.621408,426793091.53663653
15,61,141333326.0,116624202.99894683,548679379.8204206,432055176.82147515
15,62,142623829.0,115212320.50226185,553795935.975515,438583615.4732546
15,63,143776636.0,113704367.21012598,558357249.5091766,444652882.2990519
15,64,144521244.0,112356084.31263812,561283196.2189066,448927111.90626985
15,65,145909499.0,111200580.55545475,566831595.0767496,455631014.5212959
15,66,146592438.0,111318026.17981513,569606739.7635599,458288713.5837457
15,67,147790417.0,110533895.16946103,574418512.5702767,463884617.4008163
15,68,148273571.0,109892446.5374998,576341450.0402172,466449003.5027182
15,69,148907924.0,109283524.85621138,578883166.3059956,469599641.449785
15,70,149474664.0,108386352.63569318,581135911.4304488,472749558.79475665
15,71,149717259.0,107907445.85810907,582095747.0066359,474188301.1485279
15,72,150322204.0,106656427.35614379,584488715.5325826,477832288.17644024
15,73,150772112.0,106516409.97779165,586315196.7110672,479798786.73327684
15,74,151167534.0,105592625.55402397,587876815.3372298,482284189.7832072
15,75,151358285.0,105639981.86932589,588658248.7547446,483018266.88541996
15,76,151423894.0,105453277.13772474,588916159.6838189,483462882.54609555
15,77,151702233.0,105294405.08211194,590045788.9858629,484751383.9037522
15,78,151853275.0,105352482.79794212,590666921.4751648,485314438.6772239
15,79,151943750.0,105551272.04103671,591047772.9349446,485496500.8939091
15,80,152054845.0,105511782.15668215,591500914.4724734,485989132.31579226
15,81,152054845.0,105511782.15668215,591500914.4724734,485989132.31579226
15,82,152206307.0,105550282.84943806,592124295.536225,486574012.6867881
15,83,152265568.0,105521122.13565172,592366174.8336035,486845052.6979528
15,84,152342513.0,105177477.27078368,592665419.2484645,487487941.97768193
15,85,152364466.0,105205727.69360285,592757002.6309385,487551274.9373368
15,86,152454870.0,105056559.82773925,593121605.2734406,488065045.44570255
15,87,152454870.0,105056559.82773925,593121605.2734406,488065045.44570255
15,88,152516461.0,104838531.11623435,593364849.0363853,488526317.9201522
15,89,152516461.0,104838531.11623435,593364849.0363853,488526317.9201522
15,90,152538689.0,104818687.49082334,593455522.0059406,488636834.5151184
15,91,152581498.0,104904046.56192161,593635932.1850243,488731885.62310386
15,92,152581498.0,104904046.56192161,593635932.1850243,488731885.62310386
15,93,152581498.0,104904046.56192161,593635932.1850243,488731885.62310386
15,94,152581498.0,104904046.56192161,593635932.1850243,488731885.62310386
15,95,152666201.0,104999189.90976666,593990019.9525095,488990830.0427439
15,96,152666201.0,104999189.90976666,593990019.9525095,488990830.0427439
15,97,152715973.0,104717805.1313846,594183679.6358507,489465874.5044671
15,98,152715973.0,104717805.1313846,594183679.6358507,489465874.5044671
15,99,152715973.0,104717805.1313846,594183679.6358507,489465874.5044671
16,1,41636.0,150433.91001440457,153926.6091301346,3492.6991157300436
16,2,119685.0,425706.4256959335,447231.70695593837,21525.281260004886
16,3,178942.0,646014.0423281866,681052.3210137463,35038.278685559715
16,4,431496.0,1495301.825563324,1635062.9327851583,139761.1072218344
16,5,596222.0,2071143.9206973047,2279621.558995972,208477.63829866739
16,6,1225656.0,3960675.9102252177,4634035.507985144,673359.5977599265
16,7,2199811.0,6818427.623472823,8299941.421087105,1481513.7976142804
16,8,3689256.0,11055777.198462185,13935472.894625532,2879695.696163347
16,9,4976294.0,14478701.664497476,18777978.21403238,4299276.549534915
16,10,6870933.0,19217466.389611375,25885134.55200153,6667668.1623901725
16,11,9001258.0,24507100.13653902,33939484.76193771,9432384.625398712
16,12,11193241.0,29622808.220047146,42223332.06762036,12600523.847573236
16,13,13752959.0,35372504.474983215,51921951.61325263,16549447.138269441
16,14,17087320.0,42513095.37622707,64564587.45410966,22051492.077882588
16,15,20502623.0,49771814.04088566,77597391.93380326,27825577.89291766
16,16,23690878.0,56021855.29838278,89729222.49981843,33707367.201435775
16,17,27957668.0,64165583.1781018,106020549.76007219,41854966.58197047
16,18,32257542.0,71289168.08033736,122333576.46050364,51044408.38016632
16,19,35342978.0,76355433.83914313,134098978.70317034,57743544.86402723
16,20,39762003.0,83069532.21230377,150943961.0911534,67874428.8788498
16,21,43272134.0,88766811.11253045,164465797.92517772,75698986.81264739
16,22,47903958.0,94995800.95075071,182168866.13870516,87173065.18795446
16,23,53006750.0,101417544.50650035,201700721.6103062,100283177.1038057
16,24,56358647.0,105488187.43514441,214565789.44081667,109077602.0056722
16,25,60148637.0,109284271.33721271,229054762.17517143,119770490.83795868
16,26,64226958.0,113416493.17491278,244719366.23382398,131302873.05891132
16,27,68589699.0,116769762.29058383,261397477.0058066,144627714.71522287
16,28,72428461.0,119427008.92289487,276086753.01082385,156659744.08792892
16,29,76244117.0,123388673.98216413,290925787.95193064,167537113.96976674
16,30,80388300.0,126358447.96703437,306921179.77557975,180562731.8085454
16,31,84648051.0,128781413.98934501,323338922.8396975,194557508.8503526
16,32,88392212.0,129447746.1312753,337640781.8890405,208193035.7577658
16,33,92656723.0,130989566.39692658,354084166.11769587,223094599.7207698
16,34,96001653.0,131900168.56127155,366989116.91064847,235088948.3493773
16,35,99171528.0,132130524.557029,379183806.7601137,247053282.20308518
16,36,102864263.0,131886685.60017061,393380083.3828415,261493397.78267133
16,37,106307704.0,132345725.24398318,406731469.4794796,274385744.23549706
16,38,109446470.0,132130267.06946959,418870575.4422715,286740308.37280214
16,39,113422197.0,131925209.46757078,434295185.80273354,302369976.33516365
16,40,116069103.0,130804729.51996785,444491027.0450346,313686297.5250679
16,41,119344699.0,131488659.90051278,457344693.37606645,325856033.47555476
16,42,122088811.0,129972657.184844,467938517.19462544,337965860.00978285
16,43,124668145.0,128864918.3790156,477950498.78273517,349085580.40372086
16,44,127976633.0,127622537.814568,490840722.29698026,363218184.4824138
16,45,130267392.0,126416838.83148083,499755440.33060354,373338601.49912417
16,46,132820210.0,125133267.21917486,509716311.8624194,384583044.64324576
16,47,134821607.0,124841202.67125855,517601572.7776591,392760370.1064018
16,48,136873428.0,122965394.32129525,525569784.182599,402604389.8613052
16,49,138967126.0,122553578.24225356,533841350.01702744,411287771.7747753
16,50,140842578.0,121550034.10466674,541211851.0000699,419661816.89540464
16,51,143297188.0,121126392.45916775,550947172.9349546,429820780.47578853
16,52,145287586.0,119726734.16101414,558771736.7387147,439045002.5777024
16,53,147302321.0,119377588.62337768,566787924.4658561,447410335.8424796
16,54,149173680.0,119484490.74210751,574276538.2098618,454792047.46775526
16,55,150934577.0,118213687.3242639,581231481.7327735,463017794.4085106
16,56,152638690.0,116989429.9708347,587973218.428417,470983788.4575835
16,57,154072632.0,115862021.79260477,593647177.5377294,477785155.74512553
16,58,155173482.0,114995362.31527618,598010210.3848494,483014848.0695742
16,59,156914959.0,112758129.75681344,604861557.6923274,492103427.9355146
16,60,157925780.0,112510219.97088297,608915607.3633531,496405387.3924707
16,61,158981252.0,111432030.88505699,613099503.5623657,501667472.67730933
16,62,160323804.0,109720665.08326375,618406235.9541357,508685570.8708725
16,63,161476611.0,108212711.79112789,622967549.4877975,514754837.69666964
16,64,162221219.0,106864428.89364006,625893496.1975278,519029067.3038877
16,65,163609474.0,105708925.13645662,631441895.0553702,525732969.91891384
16,66,164292413.0,105826370.760817,634217039.7421803,528390668.98136365
16,67,165574614.0,104511367.98040666,639337954.1670707,534826586.18666446
16,68,166057768.0,103869919.3484454,641260891.6370113,537390972.2885665
16,69,166692121.0,103260997.66715707,643802607.9027901,540541610.235633
16,70,167258861.0,102363825.4466389,646055353.0272435,543691527.5806048
16,71,167577734.0,101326483.45899375,647293164.36536,545966680.9063666
16,72,168182679.0,100075464.95702837,649686132.8913068,549610667.9342788
16,73,168706375.0,99399850.07162891,651783366.3192136,552383516.2475849
16,74,169101797.0,98476065.64786117,653344984.945376,554868919.297515
16,75,169292548.0,98523421.96316306,654126418.362891,555602996.3997277
16,76,169358157.0,98336717.23156191,654384329.2919654,556047612.0604032
16,77,169636496.0,98177845.17594911,655513958.5940089,557336113.4180601
16,78,169787538.0,98235922.89177929,656135091.0833108,557899168.1915319
16,79,169878013.0,98434712.13487388,656515942.5430907,558081230.4082171
16,80,169989108.0,98395222.25051935,656969084.0806193,558573861.8301002
16,81,169989108.0,98395222.25051935,656969084.0806193,558573861.8301002
16,82,170140570.0,98433722.94327523,657592465.1443708,559158742.201096
16,83,170199831.0,98404562.2294889,657834344.4417493,559429782.2122608
16,84,170320597.0,97635677.2559538,658292776.2124685,560657098.9565148
16,85,170342550.0,97663927.67877294,658384359.5949425,560720431.9161696
16,86,170432954.0,97514759.81290938,658748962.2374446,561234202.4245356
16,87,170432954.0,97514759.81290938,658748962.2374446,561234202.4245356
16,88,170494545.0,97296731.10140447,658992206.0003892,561695474.8989851
16,89,170494545.0,97296731.10140447,658992206.0003892,561695474.8989851
16,90,170516773.0,97276887.47599347,659082878.9699445,561805991.4939514
16,91,170559582.0,97362246.54709177,659263289.1490282,561901042.6019369
16,92,170559582.0,97362246.54709177,659263289.1490282,561901042.6019369
16,93,170559582.0,97362246.54709177,659263289.1490282,561901042.6019369
16,94,170559582.0,97362246.54709177,659263289.1490282,561901042.6019369
16,95,170644285.0,97457389.89493681,659617376.9165133,562159987.021577
16,96,170644285.0,97457389.89493681,659617376.9165133,562159987.021577
16,97,170694057.0,97176005.11655475,659811036.5998545,562635031.4833002
16,98,170694057.0,97176005.11655475,659811036.5998545,562635031.4833002
16,99,170694057.0,97176005.11655475,659811036.5998545,562635031.4833002
17,1,41636.0,150433.91001440457,153926.6091301346,3492.6991157300436
17,2,119685.0,425706.4256959335,447231.70695593837,21525.281260004886
17,3,211551.0,748125.565794189,798330.9784299089,50205.41263571983
17,4,678836.0,2253961.2528782906,2527616.218324442,273654.9654461516
17,5,956958.0,3157364.5504581546,3582161.839410782,424797.28895262745
17,6,1701451.0,5358578.319581877,6352659.865576144,994081.5459942666
17,7,3040177.0,9137640.202681143,11333254.86291301,2195614.660231868
17,8,4942389.0,14372530.108367993,18459246.567774355,4086716.4594063642
17,9,6708831.0,18853481.69600804,25029171.98965856,6175690.293650536
17,10,9168075.0,24752698.84405937,34176418.552306645,9423719.708247287
17,11,11807080.0,30985806.446796585,44061594.65082365,13075788.204027085
17,12,14667941.0,37237425.26781865,54757217.22567231,17519791.957853638
17,13,17740342.0,43790403.73295502,66307127.09848211,22516723.365527056
17,14,21515074.0,51544522.87769066,80538043.62440257,28993520.746712036
17,15,25344297.0,59301744.30561239,95061583.57275799,35759839.267145775
17,16,29251210.0,66292542.15150742,109783321.99449135,43490779.84298407
17,17,34003868.0,74858773.16189772,127826370.39007364,52967597.22817594
17,18,38766161.0,82289949.25293833,145804868.92781323,63514919.67487499
17,19,42546590.0,87738488.78390415,160073725.1470826,72335236.36317888
17,20,47578832.0,94695664.10856868,179132511.8374447,84436847.72887623
17,21,51584796.0,100516684.82621895,194444787.5253739,93928102.69915506
17,22,56968114.0,106773492.82230192,214859620.28566498,108086127.46336316
17,23,62529367.0,113145833.82973501,236045685.94478515,122899852.11505042
17,24,66346738.0,117120168.75429161,250593013.18402916,133472844.42973761
17,25,70626860.0,120712376.08372182,266850104.04244357,146137727.958722
17,26,74762364.0,124811270.07500893,282720827.4292547,157909557.35424617
17,27,79773264.0,127670793.78904825,301739578.60393125,174068784.81488335
17,28,83907154.0,130060193.0782399,317494516.7103896,187434323.63214952
17,29,88226263.0,133488750.58574758,334151593.2773934,200662842.69164565
17,30,92801005.0,135928666.986221,351700012.8175294,215771345.83130845
17,31,97273385.0,138047024.49388763,368885365.7893963,230838341.2955087
17,32,101348611.0,138213610.34525687,384384186.61738896,246170576.2721325
17,33,105868083.0,139307274.27660847,401748298.7472306,262441024.47062284
17,34,109532781.0,139592526.1098513,415806355.23231274,276213829.12246174
17,35,112849612.0,139524904.99603918,428531065.23942494,289006160.2433861
17,36,116654327.0,139047021.3982153,443133252.95689195,304086231.55867755
17,37,120325092.0,138978919.17509672,457307683.00615054,318328763.8310547
17,38,123723081.0,138069069.3446192,470379647.0257838,332310577.68116546
17,39,127836415.0,137498895.6207706,486301614.6403258,348802719.0195562
17,40,130886238.0,135204314.05808082,497951027.84363395,362746713.7855544
17,41,134307715.0,135435866.7243368,511330477.51901674,375894610.794681
17,42,137217648.0,133364019.10893282,522520508.46239,389156489.35345864
17,43,140025033.0,131499944.46522756,533356645.935063,401856701.4698367
17,44,143558641.0,129453463.38807294,547058892.0311714,417605428.6431
17,45,145921670.0,127988929.5981109,556235379.8925135,428246450.29440415
17,46,148499902.0,126606971.65357913,566287924.279262,439680952.6256834
17,47,150741547.0,125312842.29237062,575038243.9301664,449725401.6377958
17,48,152906164.0,122934713.45291789,583411831.1985543,460477117.745637
17,49,155073985.0,122197261.8994821,591951245.2630911,469753983.3636098
17,50,157090331.0,120559278.6065553,599829994.848793,479270716.24223816
17,51,159556345.0,120077943.71523507,609606219.9325727,489528276.2173378
17,52,161607569.0,118387726.80714346,617650818.9300982,499263092.1229551
17,53,163663416.0,117839176.24067356,625815706.3710741,507976530.1304009
17,54,165580571.0,117704878.11322878,633469089.1927564,515764211.07952756
17,55,167341468.0,116434074.69538517,640424032.7156682,523989958.0202829
17,56,169141403.0,114680616.94798814,647511262.2323818,532830645.28439337
17,57,170575345.0,113553208.76975815,653185221.3416939,539632012.5719353
17,58,171676195.0,112686549.29242958,657548254.1888138,544861704.8963839
17,59,173533395.0,109738064.42424612,664816428.4615599,555078364.0373135
17,60,174594814.0,109189871.14179453,669053686.0871656,559863814.9453706
17,61,175731102.0,107606170.20252961,673529489.122334,565923318.9198036
17,62,177118855.0,105614369.78534828,679000168.0791595,573385798.2938108
17,63,178271662.0,104106416.49321245,683561481.6128212,579455065.119608
17,64,179052953.0,102508469.96545345,686619917.9229267,584111447.957472
17,65,180441208.0,101352966.20826998,692168316.7807692,590815350.572498
17,66,181124147.0,101470411.83263037,694943461.4675797,593473049.6349478
17,67,182406348.0,100155409.05221999,700064375.8924699,599908966.8402485
17,68,182889502.0,99513960.42025873,701987313.3624102,602473352.9421504
